aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_id,aw_image_url,store_price,delivery_cost,display_price,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=31399976391&a=87679&m=5923,"Lizard Skins - Neoprene Chainstay Protector Black Small",31399976391,LIZDFRAZ110BK00A00SM,https://www.ribblecycles.co.uk/media/catalog/product/l/s/ls-24100_1.jpg,"Neoprene Chainstay Protector Black Small",Cycling,9.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fl%2Fs%2Fls-24100_1.jpg&feedId=5923&k=7127583eb47768f7f320f6024b3a75d8aa6a71a3,,,GBP9.00,,,,,LIZDFRAZ110,
https://www.awin1.com/pclick.php?p=31399976393&a=87679&m=5923,"Lizard Skins - Neoprene Chainstay Protector",31399976393,LIZDFRAZ110,https://www.ribblecycles.co.uk/media/catalog/product/l/s/ls-24100.jpg,"Neoprene Chainstay Protector",Cycling,9.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fl%2Fs%2Fls-24100.jpg&feedId=5923&k=1bbfaab09c12fa759f18b773ead997b9fed5383f,,,GBP9.00,,,,,,
https://www.awin1.com/pclick.php?p=26798266041&a=87679&m=5923,"Ribble - Ultra TT  Tri Replacement Boss Insert for Hanger Bolt",26798266041,RIBBFRAZ420000000000,https://www.ribblecycles.co.uk/media/catalog/product/r/i/ribbfraz420000000000b.jpg,"Replacement M4 Front Mech Hanger Boss Insert for the Ultra TT/TTR/TRI",Cycling,1.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fr%2Fi%2Fribbfraz420000000000b.jpg&feedId=5923&k=54b25a053812bdaf9bd4c134247a19e410813c4d,,,GBP1.00,,,,,,
https://www.awin1.com/pclick.php?p=30970958023&a=87679&m=5923,"Ribble - Ultra TT  Tri Adjustment Nut for Drop-out Bolt",30970958023,RIBBFRAZ430000000000,https://www.ribblecycles.co.uk/media/catalog/product/r/i/ribbfraz430000000000b.jpg,"Ultra TT/TTR/TRI Dropout Tension Bolt Adjustment Nut.",Cycling,5.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fr%2Fi%2Fribbfraz430000000000b.jpg&feedId=5923&k=8bc2b5f3c8272a6c43809e138579380161f7cbfa,,,GBP5.00,,,,,,
https://www.awin1.com/pclick.php?p=26798266049&a=87679&m=5923,"Ribble - Ultra TT  Tri Cable Route Port for Front Derailleur",26798266049,RIBBFRAZ440000000000,https://www.ribblecycles.co.uk/media/catalog/product/r/i/ribbfraz440000000000a.jpg,"Replacement front derailleur cable guide for the Ultra TT/TTR  Tri models.",Cycling,10.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fr%2Fi%2Fribbfraz440000000000a.jpg&feedId=5923&k=de322d5be636886cd19641404977bb070d95507c,,,GBP10.00,,,,,,
https://www.awin1.com/pclick.php?p=26998514489&a=87679&m=5923,"Ribble - Endurance SL e Seat Post Wedge Clamp",26998514489,RIBBSPIZ41000000R102,https://www.ribblecycles.co.uk/media/catalog/product/r/i/ribbspiz41000000r102.jpg,"Endurance SL e seat post wedge. Part number R102 to fit S, M, L,  XL frames.",Cycling,10.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fr%2Fi%2Fribbspiz41000000r102.jpg&feedId=5923&k=f82258adc920d147df4e9c021fbeff1c91f2c997,,,GBP10.00,,,,,,
https://www.awin1.com/pclick.php?p=29805728915&a=87679&m=5923,"Ribble - Seat Post Wedge for CX SL R104 S M L XL",29805728915,RIBBSPIZ43000000R104,https://www.ribblecycles.co.uk/media/catalog/product/r/i/ribbspiz43000000r104.jpg,"Ribble CX SL Seat Post Wedge R104",Cycling,10.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fr%2Fi%2Fribbspiz43000000r104.jpg&feedId=5923&k=f0278eea17ba83f8f58f3da98c0d94b03b02a3d8,,,GBP10.00,,,,,,
https://www.awin1.com/pclick.php?p=30600895733&a=87679&m=5923,"Ribble - Hybrid AL Trail Acera 2x9 - Small",30600895733,RIPBHYTRL02GY00A000S,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid-trail_shimano_side-on_4.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail Acera 2x9 Grey is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid-trail_shimano_side-on_4.png&feedId=5923&k=755f1cf7be71bbd6eadc15258603cc1506ee691b,,,GBP799.00,,,,,RIPBHYTRL02,
https://www.awin1.com/pclick.php?p=30600895735&a=87679&m=5923,"Ribble - Hybrid AL Trail Acera 2x9 - Medium",30600895735,RIPBHYTRL02GY00B000M,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid-trail_shimano_side-on_3.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail Acera 2x9 Grey is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid-trail_shimano_side-on_3.png&feedId=5923&k=b4a4491a68e9113a3a4e14d00567ef3997e11abc,,,GBP799.00,,,,,RIPBHYTRL02,
https://www.awin1.com/pclick.php?p=30600895737&a=87679&m=5923,"Ribble - Hybrid AL Trail Acera 2x9 - Large",30600895737,RIPBHYTRL02GY00C000L,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid-trail_shimano_side-on_2.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail Acera 2x9 Grey is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid-trail_shimano_side-on_2.png&feedId=5923&k=18d2dfe2e432386a79e93f52e4a8913b7988216a,,,GBP799.00,,,,,RIPBHYTRL02,
https://www.awin1.com/pclick.php?p=30600895739&a=87679&m=5923,"Ribble - Hybrid AL Trail Acera 2x9 - X Large",30600895739,RIPBHYTRL02GY00D00XL,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid-trail_shimano_side-on_1.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail Acera 2x9 Grey is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid-trail_shimano_side-on_1.png&feedId=5923&k=340779a274bc8d6062590599cf1f73697d2808fd,,,GBP799.00,,,,,RIPBHYTRL02,
https://www.awin1.com/pclick.php?p=30234157295&a=87679&m=5923,"Ribble - Hybrid AL NX 1x11 - Small",30234157295,RIPBHYALG01GN00A000S,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_anglewhite_side_on_1_1_4.png,"Hybrid AL SRAM NXAvailable for delivery within 7 days The stylish, high-quality, and lightweight Hybrid AL is ideally suited to the city commuter or road-focused leisure rider who is looking for a bike that offers speed, comfort, and great handling in all weather conditions. It comes fully equipped for everyday rides. With flat handlebars, reliable gears and disc brakes you have a bike that is a fast, fun, and comfortable way to explore the city streets and beyond.",Cycling,999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_anglewhite_side_on_1_1_4.png&feedId=5923&k=76cb6ab027b676fd37f258cd152e8eed15810c3e,,,GBP999.00,,,,,RIPBHYALG01,
https://www.awin1.com/pclick.php?p=32018306199&a=87679&m=5923,"Ribble - Hybrid AL NX 1x11 - Medium",32018306199,RIPBHYALG01GN00B000M,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_anglewhite_side_on_1_1_3.png,"Hybrid AL SRAM NXAvailable for delivery within 7 days The stylish, high-quality, and lightweight Hybrid AL is ideally suited to the city commuter or road-focused leisure rider who is looking for a bike that offers speed, comfort, and great handling in all weather conditions. It comes fully equipped for everyday rides. With flat handlebars, reliable gears and disc brakes you have a bike that is a fast, fun, and comfortable way to explore the city streets and beyond.",Cycling,999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_anglewhite_side_on_1_1_3.png&feedId=5923&k=b889530f2c1340b56c227893657cbaab2faba522,,,GBP999.00,,,,,RIPBHYALG01,
https://www.awin1.com/pclick.php?p=32018306201&a=87679&m=5923,"Ribble - Hybrid AL NX 1x11 - Large",32018306201,RIPBHYALG01GN00C000L,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_anglewhite_side_on_1_1_2.png,"Hybrid AL SRAM NXAvailable for delivery within 7 days The stylish, high-quality, and lightweight Hybrid AL is ideally suited to the city commuter or road-focused leisure rider who is looking for a bike that offers speed, comfort, and great handling in all weather conditions. It comes fully equipped for everyday rides. With flat handlebars, reliable gears and disc brakes you have a bike that is a fast, fun, and comfortable way to explore the city streets and beyond.",Cycling,999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_anglewhite_side_on_1_1_2.png&feedId=5923&k=da69143f2d36da758371d17973e545a6a4e10ccd,,,GBP999.00,,,,,RIPBHYALG01,
https://www.awin1.com/pclick.php?p=31863706603&a=87679&m=5923,"Ribble - Hybrid AL NX 1x11 - X Large",31863706603,RIPBHYALG01GN00D00XL,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_anglewhite_side_on_1_1_1.png,"Hybrid AL SRAM NXAvailable for delivery within 7 days The stylish, high-quality, and lightweight Hybrid AL is ideally suited to the city commuter or road-focused leisure rider who is looking for a bike that offers speed, comfort, and great handling in all weather conditions. It comes fully equipped for everyday rides. With flat handlebars, reliable gears and disc brakes you have a bike that is a fast, fun, and comfortable way to explore the city streets and beyond.",Cycling,999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_anglewhite_side_on_1_1_1.png&feedId=5923&k=38d433aca78f85b9f739ff56a1ea6325beedb592,,,GBP999.00,,,,,RIPBHYALG01,
https://www.awin1.com/pclick.php?p=30600895741&a=87679&m=5923,"Ribble - Hybrid AL Trail NX 1x11 - Small",30600895741,RIPBHYTRL01GY00A000S,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid-trail-nx_side-on_4.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail with SRAM NX is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,899.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid-trail-nx_side-on_4.png&feedId=5923&k=1369460a7c0f9cd7ef1c27428f47f14a63704820,,,GBP899.00,,,,,RIPBHYTRL01,
https://www.awin1.com/pclick.php?p=30600895743&a=87679&m=5923,"Ribble - Hybrid AL Trail NX 1x11 - Medium",30600895743,RIPBHYTRL01GY00B000M,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid-trail-nx_side-on_3.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail with SRAM NX is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,899.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid-trail-nx_side-on_3.png&feedId=5923&k=d6a5ed1119e5610b9f28ff8e5e7b4d8eb1388d82,,,GBP899.00,,,,,RIPBHYTRL01,
https://www.awin1.com/pclick.php?p=30600895745&a=87679&m=5923,"Ribble - Hybrid AL Trail NX 1x11 - Large",30600895745,RIPBHYTRL01GY00C000L,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid-trail-nx_side-on_2.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail with SRAM NX is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,899.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid-trail-nx_side-on_2.png&feedId=5923&k=eda0ac1aad394f7b809abd979e7a9ea3edc4173c,,,GBP899.00,,,,,RIPBHYTRL01,
https://www.awin1.com/pclick.php?p=30600895749&a=87679&m=5923,"Ribble - Hybrid AL Acera 2x9 - Small",30600895749,RIPBHYALG02GN00A000S,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_acera_side_on_5.png,"The Ribble Hybrid AL with Shimano Acera 2x9 speed gears is ideal for the city commuter or road-focused leisure rider who is looking for a stylish, high-quality and lightweight bike that offers speed, comfort, and great handling, whatever the weather conditions.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_acera_side_on_5.png&feedId=5923&k=1b97405bf4c1225579b6b8f85fd158604fa97565,,,GBP799.00,,,,,RIPBHYALG02,
https://www.awin1.com/pclick.php?p=30600895751&a=87679&m=5923,"Ribble - Hybrid AL Acera 2x9 - Medium",30600895751,RIPBHYALG02GN00B000M,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_acera_side_on_4.png,"The Ribble Hybrid AL with Shimano Acera 2x9 speed gears is ideal for the city commuter or road-focused leisure rider who is looking for a stylish, high-quality and lightweight bike that offers speed, comfort, and great handling, whatever the weather conditions.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_acera_side_on_4.png&feedId=5923&k=adae9fc917fb00e19f7d0c6ef493bab4ef0c19d7,,,GBP799.00,,,,,RIPBHYALG02,
https://www.awin1.com/pclick.php?p=30600895753&a=87679&m=5923,"Ribble - Hybrid AL Acera 2x9 - Large",30600895753,RIPBHYALG02GN00C000L,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_acera_side_on_3.png,"The Ribble Hybrid AL with Shimano Acera 2x9 speed gears is ideal for the city commuter or road-focused leisure rider who is looking for a stylish, high-quality and lightweight bike that offers speed, comfort, and great handling, whatever the weather conditions.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_acera_side_on_3.png&feedId=5923&k=7d2255d8d9f7f736e44864996a4a31d1a5bdf896,,,GBP799.00,,,,,RIPBHYALG02,
https://www.awin1.com/pclick.php?p=31622166337&a=87679&m=5923,"Ribble - Hybrid AL Acera 2x9 - X Large",31622166337,RIPBHYALG02GN00D00XL,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_acera_side_on_1.png,"The Ribble Hybrid AL with Shimano Acera 2x9 speed gears is ideal for the city commuter or road-focused leisure rider who is looking for a stylish, high-quality and lightweight bike that offers speed, comfort, and great handling, whatever the weather conditions.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_acera_side_on_1.png&feedId=5923&k=82d9a5c6b81114d7abd12deda139fe44c97079c8,,,GBP799.00,,,,,RIPBHYALG02,
https://www.awin1.com/pclick.php?p=31486775429&a=87679&m=5923,"Ribble - Plastic BB Cable Guide for Alloy Frames",31486775429,RIBBFRAZ626000000000,,"Plastic BB Cable Guide for Alloy Frames",Cycling,10.00,"Ribble Cycles",5923,252,https://images2.productserve.com/noimage.gif,,,GBP10.00,,,,,,
https://www.awin1.com/pclick.php?p=31936024265&a=87679&m=5923,"Ribble - Chain Tensioner Adjuster for Eliminator AL",31936024265,RIBBFRAZ627000000000,,"Chain Tensioner Adjuster for Eliminator AL",Cycling,10.00,"Ribble Cycles",5923,252,https://images2.productserve.com/noimage.gif,,,GBP10.00,,,,,,
https://www.awin1.com/pclick.php?p=31936024267&a=87679&m=5923,"Ribble - Eliminator AL Seat Clamp",31936024267,RIBBSPIZ620000000000,,"Eliminator AL Seat Clamp",Cycling,19.99,"Ribble Cycles",5923,252,https://images2.productserve.com/noimage.gif,,,GBP19.99,,,,,,
https://www.awin1.com/pclick.php?p=30600895757&a=87679&m=5923,"Ribble - Hybrid AL Trail Disc - 2.0",30600895757,RIPBHYTRL01,https://www.ribblecycles.co.uk/media/catalog/product/s/i/side_on_5_1.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail with SRAM NX is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,899.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fs%2Fi%2Fside_on_5_1.png&feedId=5923&k=c636583d53452219ee0818e3c4873e8334bb2ab8,,,GBP899.00,,,,,,
https://www.awin1.com/pclick.php?p=30600895759&a=87679&m=5923,"Ribble - Hybrid AL Trail Disc - 1.0",30600895759,RIPBHYTRL02,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid-trail_shimano_side-on.png,"Crafted for leisure cyclists and commuters alike, the Hybrid Trail Disc 1.0 2x9 Grey is simple yet fully-featured, with 50mm of suspension upfront to maximise comfort and hydraulic disc brakes to give you ultimate stopping power, it's a bike that you can enjoy riding every day with complete confidence.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid-trail_shimano_side-on.png&feedId=5923&k=8b07c6910c1a7a8ff1953e31f3d3f5df4253055e,,,GBP799.00,,,,,,
https://www.awin1.com/pclick.php?p=31794525065&a=87679&m=5923,"Ribble - Hybrid AL - 1.0",31794525065,RIPBHYALG02,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_acera_side_on_6.png,"The Ribble Hybrid AL with Shimano Acera 2x9 speed gears is ideal for the city commuter or road-focused leisure rider who is looking for a stylish, high-quality and lightweight bike that offers speed, comfort, and great handling, whatever the weather conditions.",Cycling,799.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_acera_side_on_6.png&feedId=5923&k=ad50fb35ab3551606cc8be686e0873a645c249ec,,,GBP799.00,,,,,,
https://www.awin1.com/pclick.php?p=31929942837&a=87679&m=5923,"Ribble - Hybrid AL - 2.0",31929942837,RIPBHYALG01,https://www.ribblecycles.co.uk/media/catalog/product/h/y/hybrid_al_nx_side_on.png,"Hybrid AL SRAM NXAvailable for delivery within 7 days The stylish, high-quality, and lightweight Hybrid AL is ideally suited to the city commuter or road-focused leisure rider who is looking for a bike that offers speed, comfort, and great handling in all weather conditions. It comes fully equipped for everyday rides. With flat handlebars, reliable gears and disc brakes you have a bike that is a fast, fun, and comfortable way to explore the city streets and beyond.",Cycling,999.00,"Ribble Cycles",5923,252,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Awww.ribblecycles.co.uk%2Fmedia%2Fcatalog%2Fproduct%2Fh%2Fy%2Fhybrid_al_nx_side_on.png&feedId=5923&k=f34e7fb83040f7ee47f2e34c9a60ecef83019541,,,GBP999.00,,,,,,
